date,avg_monthly_price,price,year,month,month_name,quarter,season,lag_1,lag_2,lag_3,lag_12,rolling_mean_3,rolling_std_3,diff_1,sin_month,cos_month,weight,iqr_outlier,zscore,zscore_outlier,roll_3,roll_6,roll_12,ewm_24,price_diff,pct_change,rolling_std3,rolling_std6
2023-06-01,6823,8.828201089171515,2023,6,Jun,2,Monsoon,8.80537513890967,8.783549477153265,8.781248333236862,8.630700432209832,8.790057649766597,0.01331513879270463,0.022825950261845307,1.2246467991473532e-16,-1.0,0.5488116360940265,False,0.4443416062857274,False,6805.666666666667,6742.0,6974.75,6719.317930534306,154.0,2.3091917828759856,149.02796158215912,115.63159891095087
2023-07-01,6925,8.843037724962366,2023,7,Jul,3,Monsoon,8.828201089171515,8.80537513890967,8.783549477153265,8.675392806089782,8.805708568411482,0.022327673308783522,0.014836635790851815,-0.4999999999999997,-0.8660254037844388,0.5488116360940265,False,0.40779129888328775,False,6916.0,6830.333333333333,7717.5,6735.772496091561,102.0,1.4949435732082739,128.87720253533402,166.19346156423535
2023-08-01,7000,8.853808274977197,2023,8,Aug,3,Monsoon,8.843037724962366,8.828201089171515,8.80537513890967,8.771990436532242,8.82553798434785,0.018971997589159798,0.01077055001483096,-0.8660254037844385,-0.5000000000000004,0.5488116360940265,False,0.3809160728520821,False,6988.333333333333,6953.166666666667,8284.75,6756.910696404237,75.0,1.0830324909747224,88.84255736976588,206.32789438182192
2023-09-01,7040,8.859505484519133,2023,9,Sep,3,Monsoon,8.853808274977197,8.843037724962366,8.828201089171515,8.851233902846035,8.841682363037025,0.01285728376003081,0.005697209541935422,-1.0,-1.8369701987210297e-16,0.5488116360940265,False,0.3665826189687724,False,7100.666666666667,7241.666666666667,8862.916666666666,6779.557840691898,40.0,0.5714285714285783,58.38093296045796,200.50901891611502
2023-10-01,7262,8.890548245606167,2023,10,Oct,4,Post-Monsoon,8.859505484519133,8.853808274977197,8.843037724962366,8.895766604056085,8.852117161486232,0.008363113943818225,0.03104276108703452,-0.8660254037844386,0.5000000000000001,0.5488116360940265,False,0.28703194991640374,False,7567.333333333333,8798.333333333334,9582.916666666666,6818.153213436546,222.0,3.1534090909090873,141.14295353765792,201.79139393617135
2023-11-01,8400,9.036106025364846,2023,11,Nov,4,Post-Monsoon,8.890548245606167,8.859505484519133,8.853808274977197,8.873748128154395,8.867954001700832,0.019773452970704555,0.14555777975867912,-0.5000000000000004,0.8660254037844384,0.5488116360940265,False,0.12075481306375635,False,10608.333333333334,9892.166666666666,10361.083333333334,6944.700956361623,1138.0,15.670614155879914,729.6035453130238,585.9660968577479
2023-12-01,16163,9.690541826198364,2023,12,Dec,4,Winter,9.036106025364846,8.890548245606167,8.859505484519133,8.888894669371593,8.928719918496716,0.09428544540490325,0.654435800833518,-2.4492935982947064e-16,1.0,0.5488116360940265,True,2.9025198754670805,False,12683.666666666666,10983.833333333334,11127.25,7682.164879852693,7763.0,92.41666666666666,4844.0171689759045,3649.4498580836407
2024-01-01,13488,9.50962981746968,2024,1,Jan,1,Winter,9.690541826198364,9.036106025364846,8.890548245606167,8.807172622916703,9.205732032389792,0.4261187263446767,-0.18091200872868463,0.49999999999999994,0.8660254037844387,0.7408182206817179,False,1.9439701470207464,False,14400.333333333334,12335.5,11849.333333333334,8146.631689464478,-2675.0,-16.55014539380065,3943.5081251765328,3947.0796504082246
2024-02-01,13550,9.514215624322715,2024,2,Feb,1,Winter,9.50962981746968,9.690541826198364,9.036106025364846,8.796792687674662,9.412092556344296,0.33794480663866366,0.0045858068530346685,0.8660254037844386,0.5000000000000001,0.7408182206817179,False,1.9661870005398763,False,14062.666666666666,13769.0,12546.75,8578.901154307321,62.0,0.4596678529062981,1526.8288487362734,3892.6055241530344
2024-03-01,15150,9.625821815359835,2024,3,Mar,1,Summer,9.514215624322715,9.50962981746968,9.690541826198364,8.781248333236862,9.571462422663586,0.10315127563818667,0.11160619103712044,1.0,6.123233995736766e-17,0.7408182206817179,False,2.5395251558722634,False,14854.333333333334,15012.833333333334,13235.333333333334,9104.589061962735,1600.0,11.808118081180808,942.1684208958264,3649.739593450478
2024-04-01,15863,9.671807670199632,2024,4,Apr,2,Summer,9.625821815359835,9.514215624322715,9.50962981746968,8.783549477153265,9.54988908571741,0.06579963510041904,0.04598585483979711,0.8660254037844387,-0.4999999999999998,0.7408182206817179,True,2.795018971342258,False,15625.333333333334,14900.333333333334,13845.583333333334,9645.261937005718,713.0,4.706270627062703,1184.5067890617322,2862.7370120219
2024-05-01,15863,9.671807670199632,2024,5,May,2,Summer,9.671807670199632,9.625821815359835,9.514215624322715,8.80537513890967,9.603948369960728,0.08104103245364283,0.0,0.49999999999999994,-0.8660254037844387,0.7408182206817179,True,2.795018971342258,False,15738.0,15201.333333333334,14385.25,10142.680982045262,0.0,0.0,411.6507419322042,1204.3473612985385
2024-06-01,15488,9.647885373547759,2024,6,Jun,2,Monsoon,9.671807670199632,9.671807670199632,9.625821815359835,8.828201089171515,9.6564790519197,0.02654994567093827,-0.02392229665187351,1.2246467991473532e-16,-1.0,0.7408182206817179,True,2.6606428411862297,False,15548.333333333334,15486.833333333334,14805.083333333334,10570.306503481643,-375.0,-2.3639916787492887,216.50635094610965,1102.6536476458741
2024-07-01,15294,9.635281256585003,2024,7,Jul,3,Monsoon,9.647885373547759,9.671807670199632,9.671807670199632,8.843037724962366,9.663833571315674,0.013811544412108094,-0.01260411696275554,-0.4999999999999997,-0.8660254037844388,0.7408182206817179,True,2.591125589852178,False,15348.333333333334,15355.666666666666,14479.0,10948.201983203113,-194.0,-1.2525826446280974,289.2582467853483,859.756632231909
2024-08-01,15263,9.633252393688068,2024,8,Aug,3,Monsoon,9.635281256585003,9.647885373547759,9.671807670199632,8.853808274977197,9.651658100110799,0.01855316205368805,-0.0020288628969353795,-0.8660254037844385,-0.5000000000000004,0.7408182206817179,True,2.580017163092613,False,14973.333333333334,15001.5,14297.75,11293.385824546865,-31.0,-0.20269386687590263,121.94397620765707,311.04560223021303
2024-09-01,14363,9.572480355345974,2024,9,Sep,3,Monsoon,9.633252393688068,9.635281256585003,9.647885373547759,8.859505484519133,9.63880634127361,0.00792784279951486,-0.06077203834209399,-1.0,-1.8369701987210297e-16,0.7408182206817179,False,2.2575144507181455,False,14454.666666666666,14597.333333333334,14111.333333333334,11538.954958583116,-900.0,-5.8966127235798975,528.7913892390211,553.1841164266696
2024-10-01,13738,9.527993782923948,2024,10,Oct,4,Post-Monsoon,9.572480355345974,9.633252393688068,9.635281256585003,8.890548245606167,9.613671335206348,0.03568685594964204,-0.04448657242202536,-0.8660254037844386,0.5000000000000001,0.7408182206817179,False,2.0335542337914316,False,13846.333333333334,14057.666666666666,14031.166666666666,11714.878561896468,-625.0,-4.351458608925707,766.6213754737952,792.0754383264807
2024-11-01,13438,9.505916206547065,2024,11,Nov,4,Post-Monsoon,9.527993782923948,9.572480355345974,9.633252393688068,9.036106025364846,9.577908843985997,0.05283886024222352,-0.022077576376883457,-0.5000000000000004,0.8660254037844384,0.7408182206817179,False,1.9260533296666094,False,13142.0,13394.166666666666,13897.833333333334,11852.728276944752,-300.0,-2.183723977289276,471.9198378255925,878.5400768700031
2024-12-01,12250,9.41336284529417,2024,12,Dec,4,Winter,9.505916206547065,9.527993782923948,9.572480355345974,9.690541826198364,9.53546344827233,0.03390491707194906,-0.09255336125289482,-2.4492935982947064e-16,1.0,0.7408182206817179,False,1.5003497493323121,False,12333.666666666666,12735.833333333334,13764.5,11884.510014789172,-1188.0,-8.840601279952375,786.9231220392501,1168.6239201157691
2025-01-01,11313,9.333796175903101,2025,1,Jan,1,Winter,9.41336284529417,9.505916206547065,9.527993782923948,9.50962981746968,9.482424278255062,0.06081912517160689,-0.0795666693910686,0.49999999999999994,0.8660254037844387,1.0,False,1.164588592115783,False,11625.333333333334,12706.666666666666,13662.416666666666,11838.78921360604,-937.0,-7.648979591836735,1064.9677616403858,1427.7038091518648
2025-02-01,11313,9.333796175903101,2025,2,Feb,1,Winter,9.333796175903101,9.41336284529417,9.505916206547065,9.514215624322715,9.417691742581447,0.08614163192686396,0.0,0.8660254037844386,0.5000000000000001,1.0,False,1.164588592115783,False,12271.333333333334,12794.166666666666,13721.25,11796.726076517556,0.0,0.0,540.9772022306792,1298.4599210860308
2025-03-01,14188,9.560222295507314,2025,3,Mar,1,Summer,9.333796175903101,9.333796175903101,9.41336284529417,9.625821815359835,9.360318399033458,0.04593783799156449,0.22642611960421277,1.0,6.123233995736766e-17,1.0,False,2.1948055899786656,False,13254.666666666666,12931.666666666666,13701.416666666666,11988.027990396153,2875.0,25.413241403694876,1659.8820239201739,1255.8665003362187
2025-04-01,14263,9.565494159542977,2025,4,Apr,2,Summer,9.560222295507314,9.333796175903101,9.333796175903101,9.671807670199632,9.409271549104504,0.13072718110509562,0.005271864035663043,0.8660254037844387,-0.4999999999999998,1.0,False,2.2216808160098713,False,14238.0,13267.166666666666,13817.0,12170.02575116446,75.0,0.5286157316041651,1681.9507523507734,1356.3621075018063
2025-05-01,14263,9.565494159542977,2025,5,May,2,Summer,9.565494159542977,9.560222295507314,9.333796175903101,9.671807670199632,9.486504210317797,0.13227530369919563,0.0,0.49999999999999994,-0.8660254037844387,1.0,False,2.2216808160098713,False,14263.0,14048.333333333334,,12337.463691071302,0.0,0.0,43.30127018922193,1471.6047929613246
2025-06-01,14263,9.565494159542977,2025,6,Jun,2,Monsoon,9.565494159542977,9.565494159542977,9.560222295507314,9.647885373547759,9.56373687153109,0.0030437121222025667,0.0,1.2246467991473532e-16,-1.0,1.0,False,2.2216808160098713,False,14842.0,14667.0,,12491.506595785599,0.0,0.0,0.0,1513.9696716469407
2025-07-01,16000,9.680406499268875,2025,7,Jul,3,Monsoon,9.565494159542977,9.565494159542977,9.565494159542977,9.635281256585003,9.565494159542977,1.1264593119749616e-07,0.11491233972589754,-0.4999999999999997,-0.8660254037844388,1.0,True,2.8441110508925935,False,15096.0,14927.333333333334,,12772.186068122752,1737.0,12.178363598121011,1002.85741758238,1513.1955150167314
2025-08-01,15025,9.617537312929105,2025,8,Aug,3,Monsoon,9.680406499268875,9.565494159542977,9.565494159542977,9.633252393688068,9.603798272784942,0.06634467027405563,-0.06286918633976946,-0.8660254037844385,-0.5000000000000004,1.0,False,2.4947331124869203,False,15591.666666666666,,,12952.411182672931,-975.0,-6.093749999999998,870.6738769481947,724.4504123817508
2025-09-01,15750,9.664659134301736,2025,9,Sep,3,Monsoon,9.617537312929105,9.680406499268875,9.565494159542977,9.572480355345974,9.621145990580318,0.057541101580749494,0.04712182137263099,-1.0,-1.8369701987210297e-16,1.0,True,2.7545269641219083,False,,,,13176.218288059097,725.0,4.825291181364388,506.4171534746166,795.1036829664151
